NOC,medals_2016,pred_ensemble,pred_low,pred_high,is_host,Rank_2028
IRL,3,5.3,1.7,8.8,0,55
THA,6,5.2,1.6,8.7,0,56
MAS,8,5.0,1.5,8.5,0,57
TPE,5,4.6,1.0,8.1,0,58
INA,4,4.6,1.1,8.2,0,59
MNE,0,4.1,0.6,7.6,0,60
BRN,2,4.0,0.5,7.5,0,61
MGL,2,3.9,0.4,7.5,0,62
EST,4,3.5,0.0,7.0,0,63
FIN,1,3.4,0.0,6.9,0,64
AUT,2,3.1,0.0,6.7,0,65
VEN,3,3.0,0.0,6.5,0,66
TUN,3,2.8,0.0,6.3,0,67
TTO,1,2.6,0.0,6.1,0,68
ALG,2,2.5,0.0,6.1,0,69
POR,1,2.2,0.0,5.7,0,70
ISR,2,2.1,0.0,5.6,0,71
QAT,1,2.0,0.0,5.6,0,72
MAR,1,1.9,0.0,5.5,0,73
SGP,1,1.9,0.0,5.5,0,74
PUR,1,1.9,0.0,5.5,0,75
LAT,0,1.7,0.0,5.3,0,76
HKG,0,1.7,0.0,5.2,0,77
ECU,0,1.5,0.0,5.1,0,78
VIE,2,1.4,0.0,4.9,0,79
CHI,0,1.4,0.0,4.9,0,80
DOM,1,1.4,0.0,5.0,0,81
MDA,0,1.3,0.0,4.8,0,82
UGA,0,1.3,0.0,4.8,0,83
ZIM,0,1.2,0.0,4.7,0,84
PER,0,1.1,0.0,4.7,0,85
CMR,0,0.9,0.0,4.4,0,86
GUA,0,0.9,0.0,4.4,0,87
KGZ,0,0.8,0.0,4.3,0,88
HON,0,0.6,0.0,4.2,0,89
TJK,1,0.6,0.0,4.1,0,90
IOA,2,0.6,0.0,4.2,0,91
ANG,0,0.6,0.0,4.2,0,92
CIV,2,0.6,0.0,4.1,0,93
SEN,0,0.6,0.0,4.2,0,94
KOS,1,0.4,0.0,3.9,0,95
IRQ,0,0.4,0.0,4.0,0,96
CYP,0,0.3,0.0,3.8,0,97
KSA,0,0.3,0.0,3.9,0,98
GRN,1,0.3,0.0,3.8,0,99
UAE,1,0.3,0.0,3.8,0,100
PHI,1,0.2,0.0,3.8,0,101
URU,0,0.2,0.0,3.8,0,102
PAN,0,0.2,0.0,3.7,0,103
GHA,0,0.2,0.0,3.7,0,104
BOL,0,0.2,0.0,3.8,0,105
BOT,0,0.2,0.0,3.8,0,106
ERI,0,0.2,0.0,3.8,0,107
PAK,0,0.1,0.0,3.6,0,108
TOG,0,0.1,0.0,3.7,0,109
DJI,0,0.1,0.0,3.6,0,110
PLE,0,0.1,0.0,3.6,0,111
PLW,0,0.1,0.0,3.6,0,112
PNG,0,0.1,0.0,3.6,0,113
JOR,1,0.1,0.0,3.6,0,114
CRC,0,0.1,0.0,3.6,0,115
CPV,0,0.1,0.0,3.6,0,116
NIG,1,0.1,0.0,3.6,0,117
PAR,0,0.1,0.0,3.6,0,118
TKM,0,0.1,0.0,3.6,0,119
NEP,0,0.1,0.0,3.6,0,120
COK,0,0.1,0.0,3.6,0,121
ROT,0,0.1,0.0,3.6,0,122
BIH,0,0.1,0.0,3.6,0,123
CGO,0,0.1,0.0,3.6,0,124
RWA,0,0.1,0.0,3.6,0,125
SAM,0,0.1,0.0,3.6,0,126
TGA,0,0.1,0.0,3.6,0,127
SEY,0,0.1,0.0,3.6,0,128
CAM,0,0.1,0.0,3.6,0,129
TAN,0,0.1,0.0,3.6,0,130
SYR,0,0.1,0.0,3.6,0,131
CAF,0,0.1,0.0,3.6,0,132
SUR,0,0.1,0.0,3.6,0,133
SRI,0,0.1,0.0,3.6,0,134
ESA,0,0.1,0.0,3.6,0,135
NCA,0,0.1,0.0,3.6,0,136
BER,0,0.1,0.0,3.6,0,137
BAN,0,0.1,0.0,3.6,0,138
ISV,0,0.1,0.0,3.6,0,139
ZAM,0,0.1,0.0,3.6,0,140
HAI,0,0.1,0.0,3.6,0,141
YEM,0,0.1,0.0,3.6,0,142
ALB,0,0.1,0.0,3.6,0,143
LAO,0,0.1,0.0,3.6,0,144
AND,0,0.1,0.0,3.6,0,145
LBA,0,0.1,0.0,3.6,0,146
VAN,0,0.1,0.0,3.6,0,147
LES,0,0.1,0.0,3.6,0,148
LIB,0,0.1,0.0,3.6,0,149
ARU,0,0.1,0.0,3.6,0,150
SUD,0,0.1,0.0,3.6,0,151
MAD,0,0.1,0.0,3.6,0,152
LUX,0,0.1,0.0,3.7,0,153
BAR,0,0.1,0.0,3.6,0,154
GAB,0,0.1,0.0,3.6,0,155
NAM,0,0.1,0.0,3.6,0,156
MYA,0,0.1,0.0,3.6,0,157
BEN,0,0.1,0.0,3.6,0,158
MRI,0,0.1,0.0,3.7,0,159
MOZ,0,0.1,0.0,3.6,0,160
MON,0,0.1,0.0,3.6,0,161
MLT,0,0.1,0.0,3.6,0,162
MLI,0,0.1,0.0,3.6,0,163
MKD,0,0.1,0.0,3.6,0,164
BDI,1,0.1,0.0,3.6,0,165
ANT,0,0.0,0.0,3.6,0,166
TUV,0,0.0,0.0,3.6,0,167
BIZ,0,0.0,0.0,3.6,0,168
TLS,0,0.0,0.0,3.6,0,169
VIN,0,0.0,0.0,3.6,0,170
SWZ,0,0.0,0.0,3.6,0,171
BHU,0,0.0,0.0,3.6,0,172
ASA,0,0.0,0.0,3.6,0,173
BRU,0,0.0,0.0,3.6,0,174
IVB,0,0.0,0.0,3.6,0,175
STP,0,0.0,0.0,3.6,0,176
SSD,0,0.0,0.0,3.6,0,177
ISL,0,0.0,0.0,3.6,0,178
KIR,0,0.0,0.0,3.6,0,179
GUY,0,0.0,0.0,3.6,0,180
GUM,0,0.0,0.0,3.6,0,181
LBR,0,0.0,0.0,3.6,0,182
LCA,0,0.0,0.0,3.6,0,183
LIE,0,0.0,0.0,3.6,0,184
GUI,0,0.0,0.0,3.6,0,185
MAW,0,0.0,0.0,3.6,0,186
GEQ,0,0.0,0.0,3.6,0,187
MDV,0,0.0,0.0,3.6,0,188
GBS,0,0.0,0.0,3.6,0,189
GAM,0,0.0,0.0,3.6,0,190
MHL,0,0.0,0.0,3.6,0,191
MTN,0,0.0,0.0,3.6,0,192
FSM,0,0.0,0.0,3.6,0,193
NRU,0,0.0,0.0,3.6,0,194
DMA,0,0.0,0.0,3.6,0,195
OMA,0,0.0,0.0,3.6,0,196
COM,0,0.0,0.0,3.6,0,197
COD,0,0.0,0.0,3.6,0,198
CHA,0,0.0,0.0,3.6,0,199
CAY,0,0.0,0.0,3.6,0,200
SKN,0,0.0,0.0,3.6,0,201
SLE,0,0.0,0.0,3.6,0,202
SMR,0,0.0,0.0,3.6,0,203
SOL,0,0.0,0.0,3.6,0,204
SOM,0,0.0,0.0,3.6,0,205
BUR,0,0.0,0.0,3.6,0,206
AFG,0,0.0,0.0,3.4,0,207
